68.65,0.030206
68.7,0.030274
68.75,0.030074
68.8,0.029819
68.85,0.030031
68.9,0.030108
68.95,0.029301
69,0.030089
69.05,0.030464
69.1,0.029945
69.15,0.030786
69.2,0.03028
69.25,0.02979
69.3,0.029923
69.35,0.029862
69.4,0.030121
69.45,0.030377
69.5,0.029854
69.55,0.030229
69.6,0.030878
69.65,0.030466
69.7,0.030413
69.75,0.029593
69.8,0.029733
69.85,0.030121
69.9,0.02995
69.95,0.029187
70,0.029243
70.05,0.030513
70.1,0.029621
70.15,0.031039
70.2,0.028889
70.25,0.030224
70.3,0.03
70.35,0.029622
70.4,0.030202
70.45,0.029603
70.5,0.03043
70.55,0.030033
70.6,0.02918
70.65,0.028788
70.7,0.029858
70.75,0.030573
70.8,0.030091
70.85,0.030027
70.9,0.030344
70.95,0.029303
71,0.030713
71.05,0.029553
71.1,0.030019
71.15,0.029818
71.2,0.030075
71.25,0.029028
71.3,0.030762
71.35,0.030273
71.4,0.031005
71.45,0.030708
71.5,0.030006
71.55,0.02953
71.6,0.029131
71.65,0.030008
71.7,0.03011
71.75,0.030523
71.8,0.029525
71.85,0.030397
71.9,0.030036
71.95,0.029613
72,0.030387
72.05,0.030133
72.1,0.029882
72.15,0.030939
72.2,0.030305
72.25,0.029945
72.3,0.030139
72.35,0.030044
72.4,0.030087
72.45,0.030227
72.5,0.029698
72.55,0.029601
72.6,0.03018
72.65,0.030943
72.7,0.029847
72.75,0.029494
72.8,0.029881
72.85,0.029758
72.9,0.029836
72.95,0.030238
73,0.029935
73.05,0.029703
73.1,0.029778
73.15,0.029339
73.2,0.02957
73.25,0.029293
73.3,0.029742
73.35,0.029457
73.4,0.029646
73.45,0.029849
73.5,0.0294
73.55,0.02999
73.6,0.03017
73.65,0.029518
73.7,0.030557
73.75,0.029207
73.8,0.029804
73.85,0.029258
73.9,0.029828
73.95,0.029338
74,0.029713
74.05,0.02963
74.1,0.029407
74.15,0.028968
74.2,0.030283
74.25,0.031
74.3,0.031112
74.35,0.029754
74.4,0.029977
74.45,0.029767
74.5,0.030038
74.55,0.029541
74.6,0.02904
74.65,0.029982
74.7,0.029387
74.75,0.029049
74.8,0.031187
74.85,0.029883
74.9,0.030202
74.95,0.030596
75,0.029158
75.05,0.030207
75.1,0.030251
75.15,0.030042
75.2,0.030079
75.25,0.029736
75.3,0.030362
75.35,0.029575
75.4,0.029602
75.45,0.030363
75.5,0.030843
75.55,0.029807
75.6,0.029747
75.65,0.030204
75.7,0.030536
75.75,0.030484
75.8,0.030135
75.85,0.029683
75.9,0.030315
75.95,0.02996
76,0.030688
76.05,0.029296
76.1,0.030071
76.15,0.030645
76.2,0.029753
76.25,0.029688
76.3,0.029533
76.35,0.029861
76.4,0.0299
76.45,0.030068
76.5,0.029558
76.55,0.030041
76.6,0.029698
76.65,0.029816
76.7,0.029581
76.75,0.029859
76.8,0.031785
76.85,0.031704
76.9,0.030573
76.95,0.030394
77,0.029361
77.05,0.029708
77.1,0.02969
77.15,0.030268
77.2,0.030241
77.25,0.030054
77.3,0.02983
77.35,0.029537
77.4,0.030003
77.45,0.03057
77.5,0.030214
77.55,0.030091
77.6,0.030329
77.65,0.030292
77.7,0.029192
77.75,0.030009
77.8,0.029787
77.85,0.028983
77.9,0.029336
77.95,0.02984
78,0.030413
78.05,0.029885
78.1,0.030131
78.15,0.029551
78.2,0.028921
78.25,0.030047
78.3,0.029524
78.35,0.030586
78.4,0.030868
78.45,0.029814
78.5,0.030596
78.55,0.030477
78.6,0.029292
78.65,0.029983
78.7,0.030131
78.75,0.030261
78.8,0.030338
78.85,0.030337
78.9,0.030339
78.95,0.029844
79,0.03019
79.05,0.028874
79.1,0.029416
79.15,0.030601
79.2,0.02967
79.25,0.030164
79.3,0.030754
79.35,0.029556
79.4,0.02952
79.45,0.029754
79.5,0.030221
79.55,0.029898
79.6,0.029511
79.65,0.029214
79.7,0.029815
79.75,0.029889
79.8,0.029732
79.85,0.029869
79.9,0.029452
79.95,0.030275
80,-0.0010873
80.05,7.2307e-05
80.1,0.00033452
80.15,-0.00042441
80.2,-2.8545e-05
80.25,0.00014589
80.3,-0.00030731
80.35,-6.8216e-06
80.4,0.00020606
80.45,-0.00046857
80.5,0.00041758
80.55,0.00054727
80.6,0.00016059
80.65,7.5564e-06
80.7,-0.00058225
80.75,0.00024742
80.8,-0.00060792
80.85,0.00079539
80.9,0.00026324
80.95,0.00013241
81,-0.0001968
81.05,-0.0010882
81.1,-0.00059783
81.15,0.00018266
81.2,0.0012062
81.25,0.00037012
81.3,0.00015487
81.35,-0.00027099
81.4,6.1142e-05
81.45,0.00048114
81.5,-0.00012699
81.55,0.00094588
81.6,-0.00061013
81.65,-0.00018812
81.7,2.6215e-05
81.75,-0.00097697
81.8,0.00028271
81.85,3.8897e-05
81.9,4.0351e-05
81.95,0.00039735
82,0.00052184
82.05,0.00040109
82.1,-0.00023441
82.15,-2.3296e-05
82.2,0.00017673
82.25,-0.0006284
82.3,-0.00051802
82.35,-0.00021348
82.4,3.8834e-05
82.45,0.00089547
82.5,0.00039863
82.55,-0.00022125
82.6,-0.00031455
82.65,0.0007669
82.7,0.0013668
82.75,8.372e-05
82.8,-0.00023943
82.85,-0.00070633
82.9,0.00048749
82.95,0.00014486
83,0.0005827
83.05,-0.00045435
83.1,0.00012029
83.15,-0.00032702
83.2,0.00063748
83.25,-0.0002756
83.3,-4.3704e-05
83.35,-0.00017391
83.4,0.00049698
83.45,0.00021422
83.5,-0.00050209
83.55,-0.00031634
83.6,-0.00052285
83.65,0.00025285
83.7,0.00016598
83.75,-0.00081771
83.8,-0.00095342
83.85,-2.0199e-05
83.9,0.0003486
83.95,8.4401e-05
84,-0.0007719
84.05,-0.0007759
84.1,0.00043354
84.15,-7.2686e-05
84.2,-0.00019312
84.25,0.0006581
84.3,-0.00039823
84.35,6.7721e-05
84.4,0.0002089
84.45,0.00040994
84.5,-0.00042718
84.55,0.00017866
84.6,0.0013742
84.65,-0.00075649
84.7,0.00021699
84.75,-0.00011488
84.8,-0.00041354
84.85,-0.00041599
84.9,0.00024895
84.95,0.0011578
85,-0.00039691
85.05,0.00027048
85.1,-0.00027953
85.15,0.00098828
85.2,0.00027233
85.25,-6.8953e-05
85.3,0.00030994
85.35,-2.7914e-06
85.4,0.0005536
85.45,-9.2795e-05
85.5,-0.00056071
85.55,0.00012322
85.6,0.00078052
85.65,-0.00059831
85.7,-0.00012117
85.75,0.00050241
85.8,-0.00096006
85.85,0.00031272
85.9,0.00037648
85.95,0.00010674
86,-0.00038512
86.05,-3.5673e-06
86.1,4.6593e-05
86.15,0.00046763
86.2,0.00033176
86.25,-0.00017512
86.3,0.00080994
86.35,-2.5417e-05
86.4,-0.00040635
86.45,-0.00021921
86.5,0.0004293
86.55,9.7608e-05
86.6,0.00044443
86.65,3.4611e-05
86.7,0.0012434
86.75,-0.00083282
86.8,-0.00020796
86.85,-4.2112e-05
86.9,4.4626e-05
86.95,0.00072807
87,0.00010973
87.05,-5.7439e-05
87.1,3.4301e-05
87.15,0.00037575
87.2,-0.00034471
87.25,0.00022541
87.3,-0.00078251
87.35,-3.9398e-05
87.4,-0.0004709
87.45,-0.00032643
87.5,0.00014126
87.55,-0.00056254
87.6,-0.00049449
87.65,-0.00075793
87.7,-0.0011143
87.75,-7.5761e-05
87.8,0.00058137
87.85,-9.0968e-05
87.9,-0.00011698
87.95,-0.00052337
88,0.00079166
88.05,-0.00012471
88.1,0.00064701
88.15,0.00018099
88.2,-0.00013153
88.25,0.00054107
88.3,0.00049122
88.35,-5.5722e-05
88.4,0.00064798
88.45,0.00089065
88.5,-3.2807e-05
88.55,-0.00012784
88.6,0.00020232
88.65,0.00017588
88.7,0.00040376
88.75,-0.0001278
88.8,0.00035756
88.85,0.0005243
88.9,8.8774e-05
88.95,7.6649e-05
89,-0.00062716
89.05,-0.0005864
89.1,-0.00073072
89.15,-0.00062214
89.2,-7.755e-05
89.25,-0.00080746
89.3,0.001123
89.35,0.00036964
89.4,-0.0010338
89.45,-0.00057728
89.5,-5.3596e-05
89.55,-0.00085644
89.6,-0.00022995
89.65,0.0005455
89.7,-8.194e-05
89.75,-3.362e-05
89.8,-0.0005008
89.85,-0.00027783
89.9,-0.00067578
89.95,0.00018211
90,-0.0002261
90.05,0.00039168
90.1,0.00061862
90.15,0.0005386
90.2,-1.7421e-05
90.25,-0.00025199
90.3,-0.00061201
90.35,5.9255e-05
90.4,0.00047974
90.45,-0.00017047
90.5,-8.6659e-05
90.55,0.00030815
90.6,0.00043196
90.65,-0.00070846
90.7,9.9976e-05
90.75,9.7913e-05
90.8,-7.5566e-05
90.85,0.00044639
90.9,-0.0001821
90.95,-0.00041309
91,0.00013801
91.05,0.0002299
91.1,-0.00010875
91.15,0.00039806
91.2,-0.00075901
91.25,-0.00053746
91.3,-0.0015361
91.35,0.0002607
91.4,-0.00049551
91.45,-0.00012656
91.5,0.00050463
91.55,2.5506e-05
91.6,-0.00022022
91.65,-0.00042423
91.7,-0.00012019
91.75,0.00030146
91.8,-0.00075813
91.85,-3.4174e-05
91.9,0.0003912
91.95,-0.00071036
92,0.00033468
92.05,0.00034162
92.1,-0.00044107
92.15,-0.00075225
92.2,0.00021657
92.25,0.00040413
92.3,0.00028947
92.35,0.00038142
92.4,-0.00059106
92.45,0.00029192
92.5,-0.00029
92.55,-0.00028068
92.6,-0.00077795
92.65,0.0005501
92.7,8.7529e-05
92.75,0.00050181
92.8,0.0007555
92.85,-0.00056862
92.9,0.00032151
92.95,-6.38e-06
93,0.00045713
93.05,0.00055385
93.1,0.00041024
93.15,-0.00040881
93.2,-6.3243e-05
93.25,0.00013207
93.3,0.0015793
93.35,0.00061331
93.4,0.0011603
93.45,0.00020725
93.5,0.00010592
93.55,0.00030658
93.6,-0.00026389
93.65,0.0006208
93.7,-7.8815e-05
93.75,-0.0006868
93.8,0.00043542
93.85,-0.00078427
93.9,-0.00092213
93.95,0.0001442
94,-0.00047546
94.05,-0.00045537
94.1,-8.0975e-05
94.15,-0.00024445
94.2,-0.00011139
94.25,0.00013603
94.3,-0.00058427
94.35,-0.00061212
94.4,-0.0010497
94.45,-0.00019512
94.5,0.00033214
94.55,-0.00035113
94.6,0.00025066
94.65,0.00027016
94.7,0.00049538
94.75,0.00049469
94.8,-0.00034442
94.85,-0.00042842
94.9,2.4195e-05
94.95,-0.00033243
95,0.00072637
95.05,0.00068992
95.1,4.7568e-05
95.15,-0.00021356
95.2,0.0002554
95.25,-0.00032814
95.3,-6.2508e-05
95.35,-0.00026523
95.4,5.2793e-05
95.45,0.00056418
95.5,0.00037124
95.55,0.0005718
95.6,-0.00045736
95.65,8.9901e-05
95.7,-0.00049167
95.75,0.00019241
95.8,0.00016285
95.85,0.00064816
95.9,0.00054961
95.95,0.00032661
96,-0.00025254
96.05,-0.000238
96.1,-0.0010258
96.15,-0.00022415
96.2,-0.0007756
96.25,0.00046491
96.3,0.00045097
96.35,6.9144e-05
96.4,-0.0001892
96.45,7.1532e-05
96.5,0.00080252
96.55,0.00067456
96.6,-0.00022422
96.65,8.4206e-05
96.7,-0.00056025
96.75,0.00020037
96.8,0.00036953
96.85,0.00045002
96.9,-0.00076561
96.95,0.00025231
97,-0.00043211
97.05,-0.00018828
97.1,0.00039401
97.15,0.0001491
97.2,-8.1871e-05
97.25,0.00030337
97.3,0.00081725
97.35,-0.00031175
97.4,-0.00067505
97.45,-0.00058112
97.5,-0.00047214
97.55,-0.00033561
97.6,0.00028834
97.65,-0.0010429
97.7,0.00011798
97.75,-0.00038921
97.8,0.00054978
97.85,-0.00042778
97.9,3.7788e-06
97.95,-0.00046879
98,-0.00034078
98.05,-0.00013007
98.1,-0.0001144
98.15,-0.00026241
98.2,0.00056416
98.25,0.00027507
98.3,0.00092757
98.35,-0.00013865
98.4,0.00053332
98.45,-0.0010496
98.5,0.00031924
98.55,0.00018573
98.6,-0.00018709
98.65,0.00034767
98.7,0.00043881
98.75,0.0005168
98.8,0.0002099
98.85,0.00030053
98.9,-0.00033701
98.95,-0.00054759
99,-0.00013381
99.05,9.3275e-05
99.1,0.00047547
99.15,-0.00039526
99.2,-0.00024474
99.25,0.0014872
99.3,-0.00031129
99.35,0.00096015
99.4,0.00048057
99.45,-0.0002789
99.5,-5.3278e-05
99.55,-0.00010758
99.6,0.00023674
99.65,0.00068282
99.7,-0.0008189
99.75,0.0010119
99.8,0.00038889
99.85,-0.00027445
99.9,-6.3006e-05
99.95,0.00014979
100,0.00014809
100.05,0.0256
100.1,0.025545
100.15,0.024821
100.2,0.024935
100.25,0.025367
100.3,0.02506
100.35,0.025568
100.4,0.024657
100.45,0.025236
100.5,0.025144
100.55,0.025696
100.6,0.024327
100.65,0.025
100.7,0.025027
100.75,0.023829
100.8,0.025624
100.85,0.026405
100.9,0.024884
100.95,0.025144
101,0.024768
101.05,0.025192
101.1,0.02481
101.15,0.024949
101.2,0.025809
101.25,0.024576
101.3,0.024712
101.35,0.024962
101.4,0.024934
101.45,0.02572
101.5,0.026016
101.55,0.024511
101.6,0.024679
101.65,0.02526
101.7,0.02481
101.75,0.025996
101.8,0.025818
101.85,0.02528
101.9,0.025282
101.95,0.024831
102,0.025382
102.05,0.025564
102.1,0.025071
102.15,0.025964
102.2,0.025335
102.25,0.024945
102.3,0.025185
102.35,0.025548
102.4,0.024801
102.45,0.024957
102.5,0.026187
102.55,0.024763
102.6,0.025473
102.65,0.025409
102.7,0.025794
102.75,0.025263
102.8,0.023767
102.85,0.024574
102.9,0.025256
102.95,0.025129
103,0.025981
103.05,0.025703
103.1,0.025248
103.15,0.025041
103.2,0.024226
103.25,0.025932
103.3,0.025067
103.35,0.024227
103.4,0.025217
103.45,0.025051
103.5,0.024715
103.55,0.025247
103.6,0.024646
103.65,0.024326
103.7,0.024123
103.75,0.024818
103.8,0.024686
103.85,0.02522
103.9,0.024249
103.95,0.024896
104,0.024247
104.05,0.025905
104.1,0.024942
104.15,0.025613
104.2,0.025247
104.25,0.025454
104.3,0.024423
104.35,0.025629
104.4,0.025726
104.45,0.023962
104.5,0.024912
104.55,0.024674
104.6,0.025078
104.65,0.024575
104.7,0.02514
104.75,0.025299
104.8,0.025122
104.85,0.024941
104.9,0.024355
104.95,0.025029
105,0.02474
105.05,0.02436
105.1,0.024972
105.15,0.024895
105.2,0.025096
105.25,0.025496
105.3,0.025288
105.35,0.025653
105.4,0.024635
105.45,0.024568
105.5,0.024953
105.55,0.025692
105.6,0.025652
105.65,0.024937
105.7,0.024702
105.75,0.02424
105.8,0.025336
105.85,0.025011
105.9,0.024411
105.95,0.024833
106,0.024085
106.05,0.025215
106.1,0.024913
106.15,0.025816
106.2,0.02432
106.25,0.025485
106.3,0.025072
106.35,0.025041
106.4,0.025358
106.45,0.025597
106.5,0.024464
106.55,0.025659
106.6,0.024395
106.65,0.024463
106.7,0.024664
106.75,0.025368
106.8,0.024465
106.85,0.025167
106.9,0.025206
106.95,0.025077
107,0.025277
107.05,0.024414
107.1,0.025504
107.15,0.025057
107.2,0.025365
107.25,0.024508
107.3,0.025026
107.35,0.025439
107.4,0.025507
107.45,0.024958
107.5,0.024073
107.55,0.024452
107.6,0.025109
107.65,0.025397
107.7,0.025232
107.75,0.024694
107.8,0.026122
107.85,0.025036
107.9,0.025433
107.95,0.024792
108,0.024443
108.05,0.025343
108.1,0.025519
108.15,0.025911
108.2,0.024736
108.25,0.024186
108.3,0.025809
108.35,0.025132
108.4,0.024436
108.45,0.02472
108.5,0.024596
108.55,0.025581
108.6,0.025296
108.65,0.025121
108.7,0.02512
108.75,0.024589
108.8,0.025497
108.85,0.025173
108.9,0.024869
108.95,0.024908
109,0.024949
109.05,0.024556
109.1,0.025371
109.15,0.025696
109.2,0.026237
109.25,0.025252
109.3,0.024589
109.35,0.0251
109.4,0.024496
109.45,0.024693
109.5,0.024671
109.55,0.024583
109.6,0.025189
109.65,0.024442
109.7,0.025334
109.75,0.025398
109.8,0.025519
109.85,0.02499
109.9,0.025309
109.95,0.025902
110,0.025026
110.05,0.024911
110.1,0.025886
110.15,0.023746
110.2,0.024772
110.25,0.026215
110.3,0.024764
110.35,0.02472
110.4,0.024387
110.45,0.025396
110.5,0.023945
110.55,0.0246
110.6,0.025283
110.65,0.024999
110.7,0.025312
110.75,0.025063
110.8,0.02534
110.85,0.024356
110.9,0.025109
110.95,0.024217
111,0.025392
111.05,0.024845
111.1,0.025328
111.15,0.024731
111.2,0.025164
111.25,0.025527
111.3,0.02401
111.35,0.024066
111.4,0.024084
111.45,0.025424
111.5,0.025203
111.55,0.024649
111.6,0.02575
111.65,0.025069
111.7,0.024207
111.75,0.02449
111.8,0.024307
111.85,0.025477
111.9,0.024699
111.95,0.024414
112,0.024711
112.05,0.024582
112.1,0.025426
112.15,0.025239
112.2,0.025151
112.25,0.025208
112.3,0.025021
112.35,0.024526
112.4,0.025271
112.45,0.024589
112.5,0.024464
112.55,0.024463
112.6,0.025435
112.65,0.025491
112.7,0.024121
112.75,0.024926
112.8,0.025126
112.85,0.024695
112.9,0.02538
112.95,0.025127
113,0.024924
113.05,0.024721
113.1,0.025339
113.15,0.025425
113.2,0.025235
113.25,0.02488
113.3,0.02546
113.35,0.024547
113.4,0.025072
113.45,0.025698
113.5,0.024905
113.55,0.024578
113.6,0.025972
113.65,0.024877
113.7,0.025221
113.75,0.024598
113.8,0.025144
113.85,0.025234
113.9,0.025002
113.95,0.025163
114,0.025602
114.05,0.024298
114.1,0.025103
114.15,0.024004
114.2,0.025014
114.25,0.025965
114.3,0.025471
114.35,0.024997
114.4,0.024831
114.45,0.025264
114.5,0.025528
114.55,0.025007
114.6,0.025807
114.65,0.024592
114.7,0.024001
114.75,0.024626
114.8,0.0249
114.85,0.024814
114.9,0.024576
114.95,0.025669
115,0.024192
115.05,0.024754
115.1,0.024515
115.15,0.024763
115.2,0.024667
115.25,0.025239
115.3,0.024479
115.35,0.02459
115.4,0.025051
115.45,0.025542
115.5,0.024073
115.55,0.0259
115.6,0.024561
115.65,0.025324
115.7,0.025525
115.75,0.025662
115.8,0.024741
115.85,0.025012
115.9,0.024919
115.95,0.024697
116,0.025136
116.05,0.025179
116.1,0.024824
116.15,0.025066
116.2,0.026337
116.25,0.024996
116.3,0.025355
116.35,0.024769
116.4,0.024736
116.45,0.024827
116.5,0.025282
116.55,0.024599
116.6,0.024074
116.65,0.025027
116.7,0.024782
116.75,0.02514
116.8,0.025042
116.85,0.025365
116.9,0.02545
116.95,0.024337
117,0.024238
117.05,0.025251
117.1,0.025153
117.15,0.02453
117.2,0.025619
117.25,0.025017
117.3,0.025062
117.35,0.025137
117.4,0.025377
117.45,0.025762
117.5,0.024869
117.55,0.024135
117.6,0.025507
117.65,0.024536
117.7,0.025622
117.75,0.024705
117.8,0.025746
117.85,0.024597
117.9,0.024444
117.95,0.025478
118,0.024318
118.05,0.02534
118.1,0.025219
118.15,0.024928
118.2,0.024829
118.25,0.026029
118.3,0.024813
118.35,0.024905
118.4,0.024531
118.45,0.024593
118.5,0.024708
118.55,0.025855
118.6,0.024805
118.65,0.024655
118.7,0.024776
118.75,0.025357
118.8,0.024342
118.85,0.025314
118.9,0.024334
118.95,0.024935
119,0.024087
119.05,0.025268
119.1,0.025346
119.15,0.024656
119.2,0.025159
119.25,0.025081
119.3,0.02558
119.35,0.025064
119.4,0.02552
119.45,0.024942
119.5,0.024676
119.55,0.024981
119.6,0.0249
119.65,0.025441
119.7,0.024972
119.75,0.024579
119.8,0.024923
119.85,0.025594
119.9,0.024793
119.95,0.024671
120,0.025492
120.05,0.025051
120.1,0.024819
120.15,0.024631
120.2,0.02426
120.25,0.025077
120.3,0.024841
120.35,0.025159
120.4,0.024272
120.45,0.025661
120.5,0.025244
120.55,0.024217
120.6,0.025529
120.65,0.024706
120.7,0.025151
120.75,0.02511
120.8,0.024561
120.85,0.023569
120.9,0.025268
120.95,0.024829
121,0.024701
121.05,0.025209
121.1,0.024655
121.15,0.025336
121.2,0.025075
121.25,0.024504
121.3,0.025418
121.35,0.025237
121.4,0.025626
121.45,0.024554
121.5,0.024552
121.55,0.025157
121.6,0.025334
121.65,0.025414
121.7,0.025003
121.75,0.024882
121.8,0.025326
121.85,0.025982
121.9,0.025442
121.95,0.025042
122,0.024713
122.05,0.02525
122.1,0.024758
122.15,0.025119
122.2,0.025389
122.25,0.025462
122.3,0.025294
122.35,0.025689
122.4,0.025926
122.45,0.024051
122.5,0.024111
122.55,0.024539
122.6,0.024001
122.65,0.024821
122.7,0.024832
122.75,0.025125
122.8,0.025143
122.85,0.024657
122.9,0.024593
122.95,0.025397
123,0.024809
123.05,0.024314
123.1,0.025005
123.15,0.025102
123.2,0.024794
123.25,0.025332
123.3,0.025113
123.35,0.024894
123.4,0.024978
123.45,0.025229
123.5,0.024779
123.55,0.024473
123.6,0.024922
123.65,0.025065
123.7,0.025255
123.75,0.024985
123.8,0.024771
123.85,0.025298
123.9,0.024943
123.95,0.025404
124,0.024955
124.05,0.024997
124.1,0.024954
124.15,0.024539
124.2,0.024537
124.25,0.024519
124.3,0.025892
124.35,0.0249
124.4,0.02547
124.45,0.025175
124.5,0.02593
124.55,0.025464
124.6,0.024387
124.65,0.024836
124.7,0.025446
124.75,0.025144
124.8,0.026133
124.85,0.024976
124.9,0.024224
124.95,0.025222
125,0.024544
125.05,0.025025
125.1,0.025539
125.15,0.025154
125.2,0.02515
125.25,0.024901
125.3,0.024927
125.35,0.024948
125.4,0.023601
125.45,0.025197
125.5,0.025495
125.55,0.024351
125.6,0.024239
125.65,0.025311
125.7,0.024246
125.75,0.02416
125.8,0.025394
125.85,0.024673
125.9,0.025622
125.95,0.024354
126,0.024693
126.05,0.025121
126.1,0.025275
126.15,0.025234
126.2,0.025096
126.25,0.024885
126.3,0.02471
126.35,0.02524
126.4,0.024807
126.45,0.025211
126.5,0.025544
126.55,0.023875
126.6,0.025902
126.65,0.024684
126.7,0.025658
126.75,0.025776
126.8,0.024266
126.85,0.025088
126.9,0.026733
126.95,0.024893
127,0.025243
127.05,0.025165
127.1,0.025634
127.15,0.025545
127.2,0.024527
127.25,0.024781
127.3,0.025172
127.35,0.024971
127.4,0.026267
127.45,0.025219
127.5,0.025219
127.55,0.024581
127.6,0.024346
127.65,0.025397
127.7,0.024901
127.75,0.025325
127.8,0.024584
127.85,0.025448
127.9,0.024093
127.95,0.025783
128,0.025423
128.05,0.025055
128.1,0.024419
128.15,0.024801
128.2,0.025127
128.25,0.025604
128.3,0.024483
128.35,0.025648
128.4,0.026384
128.45,0.024752
128.5,0.025234
128.55,0.024671
128.6,0.024142
128.65,0.025735
128.7,0.025347
128.75,0.024745
128.8,0.025057
128.85,0.024885
128.9,0.024269
128.95,0.023559
129,0.024976
129.05,0.024769
129.1,0.024712
129.15,0.024577
129.2,0.024091
129.25,0.024739
129.3,0.025081
129.35,0.024469
129.4,0.025225
129.45,0.024864
129.5,0.024949
129.55,0.024285
129.6,0.024618
129.65,0.025205
129.7,0.024605
129.75,0.025081
129.8,0.025989
129.85,0.025398
129.9,0.025519
129.95,0.02618
130,0.025588
130.05,0.025199
130.1,0.025976
130.15,0.024548
130.2,0.024659
130.25,0.026009
130.3,0.025227
130.35,0.024979
130.4,0.025229
130.45,0.024868
130.5,0.024854
130.55,0.024807
130.6,0.024723
130.65,0.024528
130.7,0.02497
130.75,0.024713
130.8,0.025721
130.85,0.025118
130.9,0.025511
130.95,0.02493
131,0.024959
131.05,0.025629
131.1,0.025734
131.15,0.025016
131.2,0.025846
131.25,0.025238
131.3,0.025184
131.35,0.026096
131.4,0.025768
131.45,0.025454
131.5,0.025201
131.55,0.024731
131.6,0.024942
131.65,0.025911
131.7,0.023989
131.75,0.024682
131.8,0.024906
131.85,0.025074
131.9,0.024108
131.95,0.025265
132,0.025365
132.05,0.02453
132.1,0.02487
132.15,0.024393
132.2,0.025812
132.25,0.025187
132.3,0.024875
132.35,0.024537
132.4,0.025049
132.45,0.025842
132.5,0.025138
132.55,0.025177
132.6,0.0244
132.65,0.025083
132.7,0.025388
132.75,0.024309
132.8,0.025564
132.85,0.026233
132.9,0.024221
132.95,0.023967
133,0.024964
133.05,0.02538
133.1,0.024959
133.15,0.024921
133.2,0.025003
133.25,0.024468
133.3,0.024178
133.35,0.025791
133.4,0.025146
133.45,0.024406
133.5,0.025538
133.55,0.024351
133.6,0.024939
133.65,0.02537
133.7,0.02458
133.75,0.024825
133.8,0.025015
133.85,0.025976
133.9,0.02523
133.95,0.0248
134,0.024887
134.05,0.02486
134.1,0.025653
134.15,0.024858
134.2,0.024604
134.25,0.02512
134.3,0.024953
134.35,0.025397
134.4,0.02548
134.45,0.025544
134.5,0.025324
134.55,0.025316
134.6,0.025952
134.65,0.02442
134.7,0.024826
134.75,0.024152
134.8,0.02546
134.85,0.025011
134.9,0.02485
134.95,0.024139
135,0.025092
135.05,0.02487
135.1,0.024323
135.15,0.024421
135.2,0.024619
135.25,0.024875
135.3,0.024176
135.35,0.024909
135.4,0.025308
135.45,0.024812
135.5,0.024651
135.55,0.025152
135.6,0.025551
135.65,0.024777
135.7,0.024767
135.75,0.024282
135.8,0.024511
135.85,0.025303
135.9,0.024943
135.95,0.025382
136,0.025335
136.05,0.025188
136.1,0.025383
136.15,0.025762
136.2,0.025288
136.25,0.025213
136.3,0.024979
136.35,0.024379
136.4,0.024748
136.45,0.025163
136.5,0.024444
136.55,0.025234
136.6,0.025161
136.65,0.02505
136.7,0.025151
136.75,0.025012
136.8,0.024989
136.85,0.024996
136.9,0.025465
136.95,0.024955
137,0.023679
137.05,0.024757
137.1,0.025098
137.15,0.02548
137.2,0.02569
137.25,0.024529
137.3,0.02538
137.35,0.025119
137.4,0.024896
137.45,0.025012
137.5,0.024986
137.55,0.02507
137.6,0.025119
137.65,0.024664
137.7,0.024477
137.75,0.025483
137.8,0.02489
137.85,0.025707
137.9,0.024538
137.95,0.024703
138,0.025711
138.05,0.025704
138.1,0.024485
138.15,0.025103
138.2,0.025671
138.25,0.025666
138.3,0.024358
138.35,0.025809
138.4,0.025331
138.45,0.025114
138.5,0.024887
138.55,0.024517
138.6,0.025048
138.65,0.024872
138.7,0.026155
138.75,0.025095
138.8,0.024913
138.85,0.024993
138.9,0.024694
138.95,0.026036
139,0.025319
139.05,0.025037
139.1,0.025562
139.15,0.024983
139.2,0.024951
139.25,0.024722
139.3,0.024692
139.35,0.025802
139.4,0.025384
139.45,0.025043
139.5,0.025852
139.55,0.025012
139.6,0.025145
139.65,0.02429
139.7,0.025238
139.75,0.024276
139.8,0.024506
139.85,0.025475
139.9,0.025176
139.95,0.024564
140,0.024801
140.05,0.025128
140.1,0.02511
140.15,0.024144
140.2,0.024397
140.25,0.024114
140.3,0.024964
140.35,0.024139
140.4,0.025351
140.45,0.024497
140.5,0.024447
140.55,0.025895
140.6,0.026081
140.65,0.02459
140.7,0.024981
140.75,0.025982
140.8,0.02473
140.85,0.025859
140.9,0.02541
140.95,0.025028
141,0.024823
141.05,0.025847
141.1,0.025356
141.15,0.024684
141.2,0.025196
141.25,0.024561
141.3,0.025074
141.35,0.025766
141.4,0.025266
141.45,0.02462
141.5,0.025174
141.55,0.024651
141.6,0.02601
141.65,0.024103
141.7,0.02467
141.75,0.025386
141.8,0.02459
141.85,0.025009
141.9,0.025327
141.95,0.025629
142,0.024536
142.05,0.024915
142.1,0.024764
142.15,0.024943
142.2,0.025185
142.25,0.024691
142.3,0.0254
142.35,0.025213
142.4,0.024764
142.45,0.025138
142.5,0.025492
142.55,0.025497
142.6,0.025334
142.65,0.024968
142.7,0.02469
142.75,0.025112
142.8,0.024767
142.85,0.024834
142.9,0.025462
142.95,0.025724
143,0.025298
143.05,0.026027
143.1,0.024235
143.15,0.025011
143.2,0.025048
